timing_mode,checkpoint_id,outcome_id,anchor_model,model_id,n_common_forecasts,RMSE,MAE,bias,first_target_quarter,last_target_quarter
exact,pre_second,DELTA_TS,spf,revision_dfm_kalman_em,79,0.36145326842675923,0.23816228345036633,-0.05050502499518197,2005:Q1,2024:Q4
exact,pre_second,DELTA_TS,spf,spf,79,0.3613823734957444,0.23798607594936708,-0.05443417721518987,2005:Q1,2024:Q4
exact,pre_second,DELTA_TS,spf,standard_dfm,79,0.3671373475049814,0.24650353001034273,0.0022413024488946746,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,ar,80,3.661305113769584,2.0325966019767137,0.6233329912021504,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,bridge,80,2.127339925592734,1.5287380986736352,0.021317313449704244,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,indicator_revision_only_dfm_kalman_em,80,1.3391311900184781,1.0525517602521295,0.14236737423782084,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,joint_indicator_revision_dfm_full_kalman_em,80,1.3415964125207651,1.0550176557520836,0.14410544845420992,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,midas_umidas,80,9.241680606582305,6.114797576695234,2.1297528583961105,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,monthly_mixed_frequency_kalman_em,80,1.385631315116367,1.0890900464988178,0.18479357267826288,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,no_revision,80,1.3391311900184781,1.0525517602521295,0.14236737423782084,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,release_dfm,80,1.4528750809198332,1.1232182901898855,0.7470015565337214,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,revision_dfm_kalman_em,80,1.341439450818619,1.0547846844379092,0.14416578265230276,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,spf,80,1.3391311900184781,1.0525517602521295,0.14236737423782084,2005:Q1,2024:Q4
exact,pre_third,DELTA_MT,spf,standard_dfm,80,1.4352896528722896,1.1571508892456694,0.4751888167237931,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,ar,79,0.6781421206748106,0.46824945973191356,0.08303638739458122,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,bridge,79,0.7221269467369036,0.4993623149432482,0.0016771364521283153,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,indicator_revision_only_dfm_kalman_em,79,0.5696627235545563,0.3997025316455695,-0.0657987341772152,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,joint_indicator_revision_dfm_full_kalman_em,79,0.606719153755529,0.44597782595214186,0.0738355565926247,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,midas_umidas,79,13.497152970832797,7.690336465637355,1.185262584138088,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,monthly_mixed_frequency_kalman_em,79,0.5685560797516724,0.40343638447625696,0.04863724650057855,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,no_revision,79,0.5696627235545563,0.3997025316455695,-0.0657987341772152,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,release_dfm,79,0.6405783165541686,0.42694074858486164,-0.007591496798546737,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,revision_dfm_kalman_em,79,0.6250692321453728,0.4377001621370663,0.08780376128696525,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,spf,79,0.5696627235545563,0.3997025316455695,-0.0657987341772152,2005:Q1,2024:Q4
pseudo,pre_advance,DELTA_SA,spf,standard_dfm,79,0.6405783165541686,0.42694074858486164,-0.007591496798546737,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,ar,79,0.40791620019200964,0.25997098556715326,0.01637946087350748,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,bridge,79,0.49234421429461056,0.35853674599857777,0.01917357290552322,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,indicator_revision_only_dfm_kalman_em,79,0.3613823734957444,0.23798607594936708,-0.05443417721518987,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,joint_indicator_revision_dfm_full_kalman_em,79,0.361882326576017,0.2389030843691348,-0.05086968937213598,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,midas_umidas,79,3.1241983182834105,1.2521986485220304,-0.007509226910357088,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,monthly_mixed_frequency_kalman_em,79,0.3804966043399002,0.2545070838208684,0.005284465679485778,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,no_revision,79,0.3613823734957444,0.23798607594936708,-0.05443417721518987,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,release_dfm,79,0.3638289418724508,0.24238972923091182,-0.020815017902629223,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,revision_dfm_kalman_em,79,0.3614519828860139,0.23813471775446848,-0.05053211881729368,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,spf,79,0.3613823734957444,0.23798607594936708,-0.05443417721518987,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,standard_dfm,79,0.3671091037446861,0.246532087289017,0.0022361354685869537,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,ar,80,3.661305113769584,2.0325966019767137,0.6233329912021504,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,bridge,80,2.1252822405256153,1.5250299852355425,0.023689904611889245,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,indicator_revision_only_dfm_kalman_em,80,1.3391311900184781,1.0525517602521295,0.14236737423782084,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,joint_indicator_revision_dfm_full_kalman_em,80,1.341602145799684,1.0550234425981881,0.14410453676944032,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,midas_umidas,80,9.225519265026644,6.150907113167992,2.1577652361294155,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,monthly_mixed_frequency_kalman_em,80,1.3858899430730773,1.089149037098597,0.18436922584267662,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,no_revision,80,1.3391311900184781,1.0525517602521295,0.14236737423782084,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,release_dfm,80,1.4521554436958477,1.1218414948104356,0.7478582853407777,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,revision_dfm_kalman_em,80,1.341439035950415,1.0547850030966406,0.14416172258703447,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,spf,80,1.3391311900184781,1.0525517602521295,0.14236737423782084,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,standard_dfm,80,1.4323522189377038,1.1553968249378426,0.47497369603065,2005:Q1,2024:Q4
